72712;;225;;;;;;;;230;1218;1;1218;1;OFFPEAK;10.01.2020;OFFPEAK_Q-3-20;Q;20;3.0;;;2020-01-10/OFFPEAK_Q-3-20
72713;;;;;;;;;;210;;;;;OFFPEAK;10.01.2020;OFFPEAK_Q-4-20;Q;20;4.0;;;2020-01-10/OFFPEAK_Q-4-20
72714;;;;;;;;;;;;;;;OFFPEAK;10.01.2020;OFFPEAK_Q-1-21;Q;21;1.0;;;2020-01-10/OFFPEAK_Q-1-21
72715;;;;;;;;;;;;;;;OFFPEAK;10.01.2020;OFFPEAK_Q-2-21;Q;21;2.0;;;2020-01-10/OFFPEAK_Q-2-21
72716;;;;;;;;;;;;;;;OFFPEAK;10.01.2020;OFFPEAK_Q-3-21;Q;21;3.0;;;2020-01-10/OFFPEAK_Q-3-21
72717;;220;;;;;;;;;9900;2;9900;2;OFFPEAK;10.01.2020;OFFPEAK_Y-21;Y;21;;;;2020-01-10/OFFPEAK_Y-21
72718;;;;;;;;;;;;;;;OFFPEAK;10.01.2020;OFFPEAK_Y-22;Y;22;;;;2020-01-10/OFFPEAK_Y-22
72719;;;;;;;;;;;;;;;OFFPEAK;10.01.2020;OFFPEAK_Y-23;Y;23;;;;2020-01-10/OFFPEAK_Y-23
72720;208;208,97;208;209,5;2184;13;456162;9;209,5;207,5;17472;104;21336;127;BASE;13.01.2020;BASE_W-04-20;W;20;;;4.0;2020-01-13/BASE_W-04-20
72721;210;210;210;210;672;4;141120;2;210;209;1344;8;1344;8;BASE;13.01.2020;BASE_W-05-20;W;20;;;5.0;2020-01-13/BASE_W-05-20
72722;;;;;;;;;;214;;;;;BASE;13.01.2020;BASE_W-06-20;W;20;;;6.0;2020-01-13/BASE_W-06-20
72723;;;;;;;;;;218;;;;;BASE;13.01.2020;BASE_W-07-20;W;20;;;7.0;2020-01-13/BASE_W-07-20
72724;;;;;;;;;;223;;;;;BASE;13.01.2020;BASE_W-08-20;W;20;;;8.0;2020-01-13/BASE_W-08-20
72725;;;;;;;;;;;;;;;BASE;13.01.2020;BASE_W-09-20;W;20;;;9.0;2020-01-13/BASE_W-09-20
72726;207,15;208,09;207,15;208,5;16704;24;3476346;15;208,5;205,99;137112;197;274224;394;BASE;13.01.2020;BASE_M-02-20;M;20;;2.0;;2020-01-13/BASE_M-02-20
72727;209,3;209,3;209,3;209,3;1486;2;311019,8;1;209,3;209;55725;75;87674;118;BASE;13.01.2020;BASE_M-03-20;M;20;;3.0;;2020-01-13/BASE_M-03-20
72728;;214,25;;;;;;;210;218,5;2880;4;2880;4;BASE;13.01.2020;BASE_M-04-20;M;20;;4.0;;2020-01-13/BASE_M-04-20
72729;;;;;;;;;;;;;;;BASE;13.01.2020;BASE_M-05-20;M;20;;5.0;;2020-01-13/BASE_M-05-20
72730;;;;;;;;;;;;;;;BASE;13.01.2020;BASE_M-06-20;M;20;;6.0;;2020-01-13/BASE_M-06-20
72731;;;;;;;;;;;;;;;BASE;13.01.2020;BASE_M-07-20;M;20;;7.0;;2020-01-13/BASE_M-07-20
72732;;;;;;;;;;;;;;;BASE;13.01.2020;BASE_M-08-20;M;20;;8.0;;2020-01-13/BASE_M-08-20
72733;;;;;;;;;;;;;;;BASE;13.01.2020;BASE_M-09-20;M;20;;9.0;;2020-01-13/BASE_M-09-20
72734;;;;;;;;;;;;;;;BASE;13.01.2020;BASE_M-10-20;M;20;;10.0;;2020-01-13/BASE_M-10-20
72735;238;236,96;236,5;238;15288;7;3623802;6;238;236,5;242424;111;432432;198;BASE;13.01.2020;BASE_Q-2-20;Q;20;2.0;;;2020-01-13/BASE_Q-2-20
72736;;247,95;;;;;;;246;249,85;147936;67;247296;112;BASE;13.01.2020;BASE_Q-3-20;Q;20;3.0;;;2020-01-13/BASE_Q-3-20
72737;;234,5;;;;;;;234,75;235,5;397620;180;494816;224;BASE;13.01.2020;BASE_Q-4-20;Q;20;4.0;;;2020-01-13/BASE_Q-4-20
72738;;;;;;;;;;;;;;;BASE;13.01.2020;BASE_Q-1-21;Q;21;1.0;;;2020-01-13/BASE_Q-1-21
72739;;;;;;;;;;;;;;;BASE;13.01.2020;BASE_Q-2-21;Q;21;2.0;;;2020-01-13/BASE_Q-2-21
72740;;;;;;;;;;;;;;;BASE;13.01.2020;BASE_Q-3-21;Q;21;3.0;;;2020-01-13/BASE_Q-3-21
72741;253,7;254,06;253,7;254,2;201480;23;51173379,6;21;254,2;253,7;14375160;1641;19981560;2281;BASE;13.01.2020;BASE_Y-21;Y;21;;;;2020-01-13/BASE_Y-21
72742;;254,5;;;;;;;254;255;2522880;288;2917080;333;BASE;13.01.2020;BASE_Y-22;Y;22;;;;2020-01-13/BASE_Y-22
72743;;260,5;;;;;;;251;270;8760;1;8760;1;BASE;13.01.2020;BASE_Y-23;Y;23;;;;2020-01-13/BASE_Y-23
72744;243;243;243;243;450;6;109350;3;243;242;3000;40;3000;40;PEAK5;13.01.2020;PEAK5_W-04-20;W;20;;;4.0;2020-01-13/PEAK5_W-04-20
72745;;245;;;;;;;240;250;5025;67;5475;73;PEAK5;13.01.2020;PEAK5_W-05-20;W;20;;;5.0;2020-01-13/PEAK5_W-05-20
72746;;;;;;;;;;;;;;;PEAK5;13.01.2020;PEAK5_W-06-20;W;20;;;6.0;2020-01-13/PEAK5_W-06-20
72747;;;;;;;;;;;;;;;PEAK5;13.01.2020;PEAK5_W-07-20;W;20;;;7.0;2020-01-13/PEAK5_W-07-20
72748;;;;;;;;;;;;;;;PEAK5;13.01.2020;PEAK5_W-08-20;W;20;;;8.0;2020-01-13/PEAK5_W-08-20
72749;;;;;;;;;;;;;;;PEAK5;13.01.2020;PEAK5_W-09-20;W;20;;;9.0;2020-01-13/PEAK5_W-09-20
72750;246;245,55;244,5;246;4500;15;1104900;13;246;245;14100;47;24300;81;PEAK5;13.01.2020;PEAK5_M-02-20;M;20;;2.0;;2020-01-13/PEAK5_M-02-20
72751;;244;;;;;;;240;248;2640;8;2970;9;PEAK5;13.01.2020;PEAK5_M-03-20;M;20;;3.0;;2020-01-13/PEAK5_M-03-20
72752;;;;;;;;;235;258;;;;;PEAK5;13.01.2020;PEAK5_M-04-20;M;20;;4.0;;2020-01-13/PEAK5_M-04-20
72753;;;;;;;;;;280;;;;;PEAK5;13.01.2020;PEAK5_M-05-20;M;20;;5.0;;2020-01-13/PEAK5_M-05-20
72754;;;;;;;;;260;289;;;;;PEAK5;13.01.2020;PEAK5_M-06-20;M;20;;6.0;;2020-01-13/PEAK5_M-06-20
72755;;;;;;;;;;;;;;;PEAK5;13.01.2020;PEAK5_M-07-20;M;20;;7.0;;2020-01-13/PEAK5_M-07-20
72756;;;;;;;;;;;;;;;PEAK5;13.01.2020;PEAK5_M-08-20;M;20;;8.0;;2020-01-13/PEAK5_M-08-20
72757;;;;;;;;;;;;;;;PEAK5;13.01.2020;PEAK5_M-09-20;M;20;;9.0;;2020-01-13/PEAK5_M-09-20
72758;;;;;;;;;;;;;;;PEAK5;13.01.2020;PEAK5_M-10-20;M;20;;10.0;;2020-01-13/PEAK5_M-10-20
72759;;265,5;;;;;;;265;266;24180;26;30690;33;PEAK5;13.01.2020;PEAK5_Q-2-20;Q;20;2.0;;;2020-01-13/PEAK5_Q-2-20
72760;;273,5;;;;;;;271;277;24750;25;31680;32;PEAK5;13.01.2020;PEAK5_Q-3-20;Q;20;3.0;;;2020-01-13/PEAK5_Q-3-20
72761;274;273,6;273;274;10560;11;2889600;11;274;273;48960;51;52800;55;PEAK5;13.01.2020;PEAK5_Q-4-20;Q;20;4.0;;;2020-01-13/PEAK5_Q-4-20
72762;;;;;;;;;;;;;;;PEAK5;13.01.2020;PEAK5_Q-1-21;Q;21;1.0;;;2020-01-13/PEAK5_Q-1-21
72763;;;;;;;;;;;;;;;PEAK5;13.01.2020;PEAK5_Q-2-21;Q;21;2.0;;;2020-01-13/PEAK5_Q-2-21
72764;;;;;;;;;;;;;;;PEAK5;13.01.2020;PEAK5_Q-3-21;Q;21;3.0;;;2020-01-13/PEAK5_Q-3-21
72765;297,75;297,85;296,75;298,5;60960;16;18139410;16;299;296,75;2171700;570;2731770;717;PEAK5;13.01.2020;PEAK5_Y-21;Y;21;;;;2020-01-13/PEAK5_Y-21
72766;;301,5;;;;;;;298;305;351540;93;374220;99;PEAK5;13.01.2020;PEAK5_Y-22;Y;22;;;;2020-01-13/PEAK5_Y-22
72767;;;;;;;;;;;;;;;PEAK5;13.01.2020;PEAK5_Y-23;Y;23;;;;2020-01-13/PEAK5_Y-23
72768;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_W-04-20;W;20;;;4.0;2020-01-13/OFFPEAK_W-04-20
72769;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_W-05-20;W;20;;;5.0;2020-01-13/OFFPEAK_W-05-20
72770;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_W-06-20;W;20;;;6.0;2020-01-13/OFFPEAK_W-06-20
72771;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_W-07-20;W;20;;;7.0;2020-01-13/OFFPEAK_W-07-20
72772;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_W-08-20;W;20;;;8.0;2020-01-13/OFFPEAK_W-08-20
72773;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_W-09-20;W;20;;;9.0;2020-01-13/OFFPEAK_W-09-20
72774;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_M-02-20;M;20;;2.0;;2020-01-13/OFFPEAK_M-02-20
72775;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_M-03-20;M;20;;3.0;;2020-01-13/OFFPEAK_M-03-20
72776;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_M-04-20;M;20;;4.0;;2020-01-13/OFFPEAK_M-04-20
72777;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_M-05-20;M;20;;5.0;;2020-01-13/OFFPEAK_M-05-20
72778;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_M-06-20;M;20;;6.0;;2020-01-13/OFFPEAK_M-06-20
72779;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_M-07-20;M;20;;7.0;;2020-01-13/OFFPEAK_M-07-20
72780;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_M-08-20;M;20;;8.0;;2020-01-13/OFFPEAK_M-08-20
72781;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_M-09-20;M;20;;9.0;;2020-01-13/OFFPEAK_M-09-20
72782;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_M-10-20;M;20;;10.0;;2020-01-13/OFFPEAK_M-10-20
72783;;;;;;;;;;218,5;;;;;OFFPEAK;13.01.2020;OFFPEAK_Q-2-20;Q;20;2.0;;;2020-01-13/OFFPEAK_Q-2-20
72784;;225;;;;;;;;230;1218;1;1218;1;OFFPEAK;13.01.2020;OFFPEAK_Q-3-20;Q;20;3.0;;;2020-01-13/OFFPEAK_Q-3-20
72785;;;;;;;;;;210;;;;;OFFPEAK;13.01.2020;OFFPEAK_Q-4-20;Q;20;4.0;;;2020-01-13/OFFPEAK_Q-4-20
72786;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_Q-1-21;Q;21;1.0;;;2020-01-13/OFFPEAK_Q-1-21
72787;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_Q-2-21;Q;21;2.0;;;2020-01-13/OFFPEAK_Q-2-21
72788;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_Q-3-21;Q;21;3.0;;;2020-01-13/OFFPEAK_Q-3-21
72789;;220;;;;;;;;;9900;2;9900;2;OFFPEAK;13.01.2020;OFFPEAK_Y-21;Y;21;;;;2020-01-13/OFFPEAK_Y-21
72790;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_Y-22;Y;22;;;;2020-01-13/OFFPEAK_Y-22
72791;;;;;;;;;;;;;;;OFFPEAK;13.01.2020;OFFPEAK_Y-23;Y;23;;;;2020-01-13/OFFPEAK_Y-23
72792;204;200,76;199;204;5040;30;1014812,4;15;204;199;21504;128;26376;157;BASE;14.01.2020;BASE_W-04-20;W;20;;;4.0;2020-01-14/BASE_W-04-20
72793;204;204;204;204;336;2;68544;1;205;204;1680;10;1680;10;BASE;14.01.2020;BASE_W-05-20;W;20;;;5.0;2020-01-14/BASE_W-05-20
72794;;;;;;;;;;206,5;;;;;BASE;14.01.2020;BASE_W-06-20;W;20;;;6.0;2020-01-14/BASE_W-06-20
72795;;;;;;;;;;215;;;;;BASE;14.01.2020;BASE_W-07-20;W;20;;;7.0;2020-01-14/BASE_W-07-20
72796;;;;;;;;;;215;;;;;BASE;14.01.2020;BASE_W-08-20;W;20;;;8.0;2020-01-14/BASE_W-08-20
72797;;;;;;;;;;;;;;;BASE;14.01.2020;BASE_W-09-20;W;20;;;9.0;2020-01-14/BASE_W-09-20
72798;205;204,68;204,5;205;16704;24;3419935,2;15;207;204,5;132936;191;290928;418;BASE;14.01.2020;BASE_M-02-20;M;20;;2.0;;2020-01-14/BASE_M-02-20
72799;205;204,42;204;205;5944;8;1214805;6;205;204;55725;75;93618;126;BASE;14.01.2020;BASE_M-03-20;M;20;;3.0;;2020-01-14/BASE_M-03-20
72800;;213;;;;;;;211;215;2880;4;2880;4;BASE;14.01.2020;BASE_M-04-20;M;20;;4.0;;2020-01-14/BASE_M-04-20
72801;;;;;;;;;;238;;;;;BASE;14.01.2020;BASE_M-05-20;M;20;;5.0;;2020-01-14/BASE_M-05-20
72802;;;;;;;;;;254;;;;;BASE;14.01.2020;BASE_M-06-20;M;20;;6.0;;2020-01-14/BASE_M-06-20
72803;;;;;;;;;;;;;;;BASE;14.01.2020;BASE_M-07-20;M;20;;7.0;;2020-01-14/BASE_M-07-20
72804;;;;;;;;;;;;;;;BASE;14.01.2020;BASE_M-08-20;M;20;;8.0;;2020-01-14/BASE_M-08-20
72805;;;;;;;;;;;;;;;BASE;14.01.2020;BASE_M-09-20;M;20;;9.0;;2020-01-14/BASE_M-09-20
72806;;;;;;;;;;;;;;;BASE;14.01.2020;BASE_M-10-20;M;20;;10.0;;2020-01-14/BASE_M-10-20
72807;233;232,88;232,5;233,5;76440;35;17812594,8;27;233,5;232,5;266448;122;508872;233;BASE;14.01.2020;BASE_Q-2-20;Q;20;2.0;;;2020-01-14/BASE_Q-2-20
72808;247;245,25;245;247;44160;20;10855080;16;247;245;158976;72;291456;132;BASE;14.01.2020;BASE_Q-3-20;Q;20;3.0;;;2020-01-14/BASE_Q-3-20
72809;233;232,44;232;233;15463;7;3595147,5;4;233;232;408665;185;510279;231;BASE;14.01.2020;BASE_Q-4-20;Q;20;4.0;;;2020-01-14/BASE_Q-4-20
72810;;;;;;;;;;;;;;;BASE;14.01.2020;BASE_Q-1-21;Q;21;1.0;;;2020-01-14/BASE_Q-1-21
72811;;;;;;;;;;;;;;;BASE;14.01.2020;BASE_Q-2-21;Q;21;2.0;;;2020-01-14/BASE_Q-2-21
72812;;;;;;;;;;;;;;;BASE;14.01.2020;BASE_Q-3-21;Q;21;3.0;;;2020-01-14/BASE_Q-3-21
72813;253,5;252;252;253,5;648240;74;163868064;69;253,5;252;14664240;1674;20629800;2355;BASE;14.01.2020;BASE_Y-21;Y;21;;;;2020-01-14/BASE_Y-21
72814;253,5;252,9;252;253,5;113880;13;28811640;11;253,5;253,25;2636760;301;3030960;346;BASE;14.01.2020;BASE_Y-22;Y;22;;;;2020-01-14/BASE_Y-22
72815;;255,13;;;;;;;252,25;258;8760;1;8760;1;BASE;14.01.2020;BASE_Y-23;Y;23;;;;2020-01-14/BASE_Y-23
72816;235;235;235;235;1275;17;299625;9;236;233;2700;36;4275;57;PEAK5;14.01.2020;PEAK5_W-04-20;W;20;;;4.0;2020-01-14/PEAK5_W-04-20
72817;237;237;237;237;1575;21;373275;12;237;237;6375;85;7050;94;PEAK5;14.01.2020;PEAK5_W-05-20;W;20;;;5.0;2020-01-14/PEAK5_W-05-20
72818;;;;;;;;;;245;;;;;PEAK5;14.01.2020;PEAK5_W-06-20;W;20;;;6.0;2020-01-14/PEAK5_W-06-20
72819;;;;;;;;;;250;;;;;PEAK5;14.01.2020;PEAK5_W-07-20;W;20;;;7.0;2020-01-14/PEAK5_W-07-20
72820;;;;;;;;;;260;;;;;PEAK5;14.01.2020;PEAK5_W-08-20;W;20;;;8.0;2020-01-14/PEAK5_W-08-20
72821;;;;;;;;;;;;;;;PEAK5;14.01.2020;PEAK5_W-09-20;W;20;;;9.0;2020-01-14/PEAK5_W-09-20
72822;244;244;244;244;300;1;73200;1;244;245;14400;48;24600;82;PEAK5;14.01.2020;PEAK5_M-02-20;M;20;;2.0;;2020-01-14/PEAK5_M-02-20
72823;;240;;;;;;;238;242;2640;8;2970;9;PEAK5;14.01.2020;PEAK5_M-03-20;M;20;;3.0;;2020-01-14/PEAK5_M-03-20
72824;;;;;;;;;;255;;;;;PEAK5;14.01.2020;PEAK5_M-04-20;M;20;;4.0;;2020-01-14/PEAK5_M-04-20
72825;;;;;;;;;;;;;;;PEAK5;14.01.2020;PEAK5_M-05-20;M;20;;5.0;;2020-01-14/PEAK5_M-05-20
72826;;;;;;;;;;;;;;;PEAK5;14.01.2020;PEAK5_M-06-20;M;20;;6.0;;2020-01-14/PEAK5_M-06-20
72827;;;;;;;;;;;;;;;PEAK5;14.01.2020;PEAK5_M-07-20;M;20;;7.0;;2020-01-14/PEAK5_M-07-20
72828;;;;;;;;;;;;;;;PEAK5;14.01.2020;PEAK5_M-08-20;M;20;;8.0;;2020-01-14/PEAK5_M-08-20
72829;;;;;;;;;;;;;;;PEAK5;14.01.2020;PEAK5_M-09-20;M;20;;9.0;;2020-01-14/PEAK5_M-09-20
72830;;;;;;;;;;;;;;;PEAK5;14.01.2020;PEAK5_M-10-20;M;20;;10.0;;2020-01-14/PEAK5_M-10-20
72831;263,5;263;262,5;263,5;1860;2;489180;2;263,5;263;25110;27;32550;35;PEAK5;14.01.2020;PEAK5_Q-2-20;Q;20;2.0;;;2020-01-14/PEAK5_Q-2-20
72832;273,25;272,11;271;273,25;10890;11;2965050;7;273,25;274;35640;36;42570;43;PEAK5;14.01.2020;PEAK5_Q-3-20;Q;20;3.0;;;2020-01-14/PEAK5_Q-3-20
72833;271;271;271;271;4800;5;1300800;4;271;271;51840;54;57600;60;PEAK5;14.01.2020;PEAK5_Q-4-20;Q;20;4.0;;;2020-01-14/PEAK5_Q-4-20
72834;;;;;;;;;;;;;;;PEAK5;14.01.2020;PEAK5_Q-1-21;Q;21;1.0;;;2020-01-14/PEAK5_Q-1-21
72835;;;;;;;;;;;;;;;PEAK5;14.01.2020;PEAK5_Q-2-21;Q;21;2.0;;;2020-01-14/PEAK5_Q-2-21
72836;;;;;;;;;;;;;;;PEAK5;14.01.2020;PEAK5_Q-3-21;Q;21;3.0;;;2020-01-14/PEAK5_Q-3-21
72837;297;296,94;296,8;297;60960;16;18102834;16;297;296,75;2205990;579;2792730;733;PEAK5;14.01.2020;PEAK5_Y-21;Y;21;;;;2020-01-14/PEAK5_Y-21
72838;299;298,25;298;299;18900;5;5639760;4;299;298;370440;98;393120;104;PEAK5;14.01.2020;PEAK5_Y-22;Y;22;;;;2020-01-14/PEAK5_Y-22
72839;;;;;;;;;270;;;;;;PEAK5;14.01.2020;PEAK5_Y-23;Y;23;;;;2020-01-14/PEAK5_Y-23
72840;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_W-04-20;W;20;;;4.0;2020-01-14/OFFPEAK_W-04-20
72841;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_W-05-20;W;20;;;5.0;2020-01-14/OFFPEAK_W-05-20
72842;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_W-06-20;W;20;;;6.0;2020-01-14/OFFPEAK_W-06-20
72843;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_W-07-20;W;20;;;7.0;2020-01-14/OFFPEAK_W-07-20
72844;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_W-08-20;W;20;;;8.0;2020-01-14/OFFPEAK_W-08-20
72845;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_W-09-20;W;20;;;9.0;2020-01-14/OFFPEAK_W-09-20
72846;;;;;;;;;;215;;;;;OFFPEAK;14.01.2020;OFFPEAK_M-02-20;M;20;;2.0;;2020-01-14/OFFPEAK_M-02-20
72847;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_M-03-20;M;20;;3.0;;2020-01-14/OFFPEAK_M-03-20
72848;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_M-04-20;M;20;;4.0;;2020-01-14/OFFPEAK_M-04-20
72849;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_M-05-20;M;20;;5.0;;2020-01-14/OFFPEAK_M-05-20
72850;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_M-06-20;M;20;;6.0;;2020-01-14/OFFPEAK_M-06-20
72851;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_M-07-20;M;20;;7.0;;2020-01-14/OFFPEAK_M-07-20
72852;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_M-08-20;M;20;;8.0;;2020-01-14/OFFPEAK_M-08-20
72853;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_M-09-20;M;20;;9.0;;2020-01-14/OFFPEAK_M-09-20
72854;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_M-10-20;M;20;;10.0;;2020-01-14/OFFPEAK_M-10-20
72855;;;;;;;;;;225;;;;;OFFPEAK;14.01.2020;OFFPEAK_Q-2-20;Q;20;2.0;;;2020-01-14/OFFPEAK_Q-2-20
72856;;225;;;;;;;;230;1218;1;1218;1;OFFPEAK;14.01.2020;OFFPEAK_Q-3-20;Q;20;3.0;;;2020-01-14/OFFPEAK_Q-3-20
72857;;;;;;;;;;210;;;;;OFFPEAK;14.01.2020;OFFPEAK_Q-4-20;Q;20;4.0;;;2020-01-14/OFFPEAK_Q-4-20
72858;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_Q-1-21;Q;21;1.0;;;2020-01-14/OFFPEAK_Q-1-21
72859;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_Q-2-21;Q;21;2.0;;;2020-01-14/OFFPEAK_Q-2-21
72860;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_Q-3-21;Q;21;3.0;;;2020-01-14/OFFPEAK_Q-3-21
72861;;220;;;;;;;;;9900;2;9900;2;OFFPEAK;14.01.2020;OFFPEAK_Y-21;Y;21;;;;2020-01-14/OFFPEAK_Y-21
72862;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_Y-22;Y;22;;;;2020-01-14/OFFPEAK_Y-22
72863;;;;;;;;;;;;;;;OFFPEAK;14.01.2020;OFFPEAK_Y-23;Y;23;;;;2020-01-14/OFFPEAK_Y-23
72864;196;194,98;194;196;8064;48;1569892,8;25;196;194;28224;168;34440;205;BASE;15.01.2020;BASE_W-04-20;W;20;;;4.0;2020-01-15/BASE_W-04-20
72865;196,5;195,93;195,5;197;3528;21;692034;13;196,5;195,5;4872;29;5208;31;BASE;15.01.2020;BASE_W-05-20;W;20;;;5.0;2020-01-15/BASE_W-05-20
72866;;;;;;;;;193;202;;;;;BASE;15.01.2020;BASE_W-06-20;W;20;;;6.0;2020-01-15/BASE_W-06-20
72867;;;;;;;;;193;205;;;;;BASE;15.01.2020;BASE_W-07-20;W;20;;;7.0;2020-01-15/BASE_W-07-20
72868;;;;;;;;;;;;;;;BASE;15.01.2020;BASE_W-08-20;W;20;;;8.0;2020-01-15/BASE_W-08-20
72869;;;;;;;;;;;;;;;BASE;15.01.2020;BASE_W-09-20;W;20;;;9.0;2020-01-15/BASE_W-09-20
72870;203;200,33;199;203;22272;32;4462821,6;20;203;199;129456;186;313200;450;BASE;15.01.2020;BASE_M-02-20;M;20;;2.0;;2020-01-15/BASE_M-02-20
72871;199;200;199;201;2972;4;594400;2;201;200;57211;77;96590;130;BASE;15.01.2020;BASE_M-03-20;M;20;;3.0;;2020-01-15/BASE_M-03-20
72872;;206,25;;;;;;;205;212,5;2880;4;2880;4;BASE;15.01.2020;BASE_M-04-20;M;20;;4.0;;2020-01-15/BASE_M-04-20
72873;;;;;;;;;220;235;;;;;BASE;15.01.2020;BASE_M-05-20;M;20;;5.0;;2020-01-15/BASE_M-05-20
72874;;;;;;;;;238;250;;;;;BASE;15.01.2020;BASE_M-06-20;M;20;;6.0;;2020-01-15/BASE_M-06-20
72875;;;;;;;;;235;250;;;;;BASE;15.01.2020;BASE_M-07-20;M;20;;7.0;;2020-01-15/BASE_M-07-20
72876;;;;;;;;;;;;;;;BASE;15.01.2020;BASE_M-08-20;M;20;;8.0;;2020-01-15/BASE_M-08-20
72877;;;;;;;;;;;;;;;BASE;15.01.2020;BASE_M-09-20;M;20;;9.0;;2020-01-15/BASE_M-09-20
72878;;;;;;;;;;;;;;;BASE;15.01.2020;BASE_M-10-20;M;20;;10.0;;2020-01-15/BASE_M-10-20
72879;230,25;230;230;230,25;34944;16;8038212;15;230;230;275184;126;543816;249;BASE;15.01.2020;BASE_Q-2-20;Q;20;2.0;;;2020-01-15/BASE_Q-2-20
72880;243,5;243,5;243,5;243,5;6624;3;1612944;3;243,5;243,5;158976;72;298080;135;BASE;15.01.2020;BASE_Q-3-20;Q;20;3.0;;;2020-01-15/BASE_Q-3-20
72881;230;229,4;229;230;37553;17;8618413,5;13;230;229;432964;196;547832;248;BASE;15.01.2020;BASE_Q-4-20;Q;20;4.0;;;2020-01-15/BASE_Q-4-20
72882;240;240;240;240;4318;2;1036320;1;240,1;245;4318;2;4318;2;BASE;15.01.2020;BASE_Q-1-21;Q;21;1.0;;;2020-01-15/BASE_Q-1-21
72883;;;;;;;;;;;;;;;BASE;15.01.2020;BASE_Q-2-21;Q;21;2.0;;;2020-01-15/BASE_Q-2-21
72884;;;;;;;;;;;;;;;BASE;15.01.2020;BASE_Q-3-21;Q;21;3.0;;;2020-01-15/BASE_Q-3-21
72885;251,75;252,34;251,65;252,6;306600;35;77261448;27;252,5;251,5;14743080;1683;20936400;2390;BASE;15.01.2020;BASE_Y-21;Y;21;;;;2020-01-15/BASE_Y-21
72886;;253,23;;;;;;;252,5;253;2636760;301;3030960;346;BASE;15.01.2020;BASE_Y-22;Y;22;;;;2020-01-15/BASE_Y-22
72887;;254,25;;;;;;;252,5;256;8760;1;8760;1;BASE;15.01.2020;BASE_Y-23;Y;23;;;;2020-01-15/BASE_Y-23
72888;233;233;233;233;375;5;87375;1;231;229;2925;39;4650;62;PEAK5;15.01.2020;PEAK5_W-04-20;W;20;;;4.0;2020-01-15/PEAK5_W-04-20
72889;237;237;237;237;375;5;88875;1;237;232;6375;85;7425;99;PEAK5;15.01.2020;PEAK5_W-05-20;W;20;;;5.0;2020-01-15/PEAK5_W-05-20
72890;;;;;;;;;;245;;;;;PEAK5;15.01.2020;PEAK5_W-06-20;W;20;;;6.0;2020-01-15/PEAK5_W-06-20
72891;;;;;;;;;;245;;;;;PEAK5;15.01.2020;PEAK5_W-07-20;W;20;;;7.0;2020-01-15/PEAK5_W-07-20
72892;;;;;;;;;;;;;;;PEAK5;15.01.2020;PEAK5_W-08-20;W;20;;;8.0;2020-01-15/PEAK5_W-08-20
